,Offense,Number of Incidents
0,Aggravated Assault,18
1,Aircraft,8
2,Arson,5
3,Assembly or Gathering Violations,32
4,Auto Theft,10
5,Auto Theft Recovery,19
6,Ballistics,10
7,Biological Threat,17
8,Bomb Hoax,9
9,Burglary - No Property Taken,28
10,Commercial Burglary,19
11,Confidence Games,16
12,Counterfeiting,14
13,Criminal Harassment,19
14,Disorderly Conduct,18
15,Drug Violation,14
16,Embezzlement,12
17,Evading Fare,12
18,Explosives,10
19,Fire Related Reports,20
20,Firearm Discovery,17
21,Firearm Violations,18
22,Fraud,5
23,Gambling,8
24,HOME INVASION,13
25,HUMAN TRAFFICKING,17
26,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,41
27,Harassment,10
28,Harbor Related Incidents,24
29,Homicide,8
30,INVESTIGATE PERSON,18
31,Investigate Person,18
32,Investigate Property,20
33,Landlord/Tenant Disputes,24
34,Larceny,7
35,Larceny From Motor Vehicle,26
36,License Plate Related Incidents,31
37,License Violation,17
38,Liquor Violation,16
39,Manslaughter,12
40,Medical Assistance,18
41,Missing Person Located,22
42,Missing Person Reported,23
43,Motor Vehicle Accident Response,31
44,Offenses Against Child / Family,31
45,Operating Under the Influence,29
46,Other,5
47,Other Burglary,14
48,Phone Call Complaints,21
49,Police Service Incidents,24
50,Prisoner Related Incidents,26
51,Property Found,14
52,Property Lost,13
53,Property Related Damage,23
54,Prostitution,12
55,Recovered Stolen Property,25
56,Residential Burglary,20
57,Restraining Order Violations,28
58,Robbery,7
59,Search Warrants,15
60,Service,7
61,Simple Assault,14
62,Towed,5
63,Vandalism,9
64,Verbal Disputes,15
65,Violations,10
66,Warrant Arrests,15
